Node;word;frequency_word;betweenness_centrality;clustering_coefficient;eigenvector_centrality;Class_betweenness_centralitylow;Class_betweenness_centralitymedium;Class_betweenness_centralityhigh;Class_clustering_coefficientlow;Class_clustering_coefficientmedium;Class_clustering_coefficienthigh;Class_eigenvector_centralitylow;Class_eigenvector_centralitymedium;Class_eigenvector_centralityhigh
1213;atropelle;1.0;1,45E+11;0.012936194642439974;0.0006129991229374872;0;0;1;0;1;0;0;0;1
1691;propias;1.0;5,54E+10;0.011904761904761906;0.0006114692768916303;0;1;0;0;1;0;0;0;1
755;duda;1.0;0.00010987957959077301;0.022597794459230738;0.0006112190363204128;0;1;0;1;0;1;0;0;1
1609;tatuajes;1.0;0.001366520297213743;0.011904761904761906;0.000589013091738217;1;0;1;0;1;0;0;0;1
858;explicarme;1.0;1,48E+11;0.011904761904761906;0.0005808902008971919;0;0;1;0;1;0;0;0;1
936;arreglas;1.0;1,06E+11;0.011904761904761906;0.0005768416556678087;0;0;1;0;1;0;0;0;1
1570;mareando;1.0;7,17E+08;0.022597794459230738;0.000574463711022688;0;0;1;1;0;1;0;0;1
612;complicada;1.0;0.0004603286880892383;0.011904761904761906;0.0005601289930486238;1;0;1;0;1;0;0;0;1
1501;ensenarle;1.0;0.00035779673692835646;0.011904761904761906;0.000525580108760625;0;1;0;0;1;0;0;0;1
1210;fijarme;1.0;4,09E+09;0.016904448610693942;0.0005250320174158837;0;0;1;1;0;1;0;0;1
690;enojo;1.0;1,68E+11;0.011904761904761906;0.0005189324726849206;0;0;1;0;1;0;0;0;1
1226;dolorosamente;1.0;6,92E+09;0.011904761904761906;0.0005158629654456175;0;0;1;0;1;0;0;0;1
1494;challenge;1.0;0.0001414560189448362;0.011904761904761906;0.0005092091180630408;0;1;0;0;1;0;0;0;1
325;cayendo;1.0;1,11E+11;0.011904761904761906;0.0005084614195100516;0;0;1;0;1;0;0;0;1
613;celosa;1.0;0.0006099288196064398;0.011904761904761906;0.0004952816797312295;1;0;1;0;1;0;0;0;1
692;desahogue;1.0;1,87E+11;0.011904761904761906;0.0004941845523163419;0;0;1;0;1;0;0;0;1
1755;empezas;1.0;6,45E+09;0.011904761904761906;0.0004936653376523679;0;0;1;0;1;0;0;0;1
1295;abiertos;1.0;1,07E+10;0.011904761904761906;0.0004928881379885588;0;0;1;0;1;0;0;0;1
1752;humor;1.0;1,46E+11;0.011904761904761906;0.00048315966942659975;0;0;1;0;1;0;0;0;1
1318;positivo;1.0;1,05E+11;0.011904761904761906;0.0004831512015791123;0;0;1;0;1;0;0;0;1
204;ahoga;1.0;0.0;0.017935881348372013;0.0004758906314855688;0;0;1;1;0;1;0;0;1
1211;atropellen;1.0;7,00E+09;0.02190413531662598;0.00047368673769581873;0;1;0;1;0;1;0;0;1
1517;concentracion;1.0;4,17E+11;0.011904761904761906;0.0004717335842696067;0;1;0;0;1;0;0;0;1
1212;cruzado;1.0;0.0;0.030534302395738677;0.00046291473292584;0;0;1;1;0;1;0;0;1
1513;impacto;1.0;0.00017015779133375906;0.011904761904761906;0.0004595171378500378;0;1;0;0;1;0;0;0;1
1067;bendito;1.0;2,65E+11;0.011904761904761906;0.00044072965341716104;0;1;0;0;1;0;0;0;1
990;clonazepam;1.0;7,92E+09;0.011904761904761906;0.00043391666118247965;0;0;1;0;1;0;0;0;1
1343;tomarse;1.0;2,65E+10;0.011904761904761906;0.0004335054216431993;0;1;0;0;1;0;0;0;1
1515;efectos;1.0;1,49E+11;0.011904761904761906;0.0004328612435944263;0;0;1;0;1;0;0;0;1
1278;debilidad;1.0;2,05E+10;0.01999874682372815;0.00039038608235963484;0;0;1;1;0;1;0;0;1
1184;peroo;1.0;5,83E+10;0.011904761904761906;0.0003875825808010104;0;0;1;0;1;0;0;0;1
1107;ducha;1.0;5,96E+09;0.011904761904761906;0.00037175380802285566;0;1;0;0;1;0;0;0;1
1616;r;1.0;0.0012858147587246427;0.011904761904761906;0.00036829233097007187;1;0;1;0;1;0;0;0;1
1518;aislamiento;1.0;2,03E+10;0.011904761904761906;0.00036276553036030713;0;0;1;0;1;0;0;0;1
754;pinta;1.0;7,99E+09;0.022597794459230738;0.0003479341634178156;0;0;1;1;0;1;0;0;1
1344;muchacho;1.0;0.00012490684768473047;0.011904761904761906;0.00032610831614510475;0;1;0;0;1;0;0;0;1
812;terapeuticas;1.0;1,12E+11;0.011904761904761906;0.0003255278864181401;0;0;1;0;1;0;0;0;1
1345;ponen;1.0;0.00017422725778026436;0.011904761904761906;0.00032177669993619984;0;1;0;0;1;0;0;0;1
1516;colaterales;1.0;2,31E+10;0.011904761904761906;0.0003193945637125886;0;1;0;0;1;0;0;0;1
1507;decirte;1.0;0.00010260438093803038;0.011904761904761906;0.00030244208392394867;0;1;0;0;1;0;0;0;1
978;balanza;1.0;1,90E+11;0.011904761904761906;0.00030231355829464735;0;0;1;0;1;0;0;0;1
1106;min;1.0;1,66E+11;0.011904761904761906;0.00024000693922795015;0;0;1;0;1;0;0;0;1
616;insistente;1.0;0.00023853300138765098;0.011904761904761906;0.00023813454044140374;0;1;0;0;1;0;0;0;1
1512;lidiar;1.0;5,98E+10;0.011904761904761906;0.00023720801646748665;0;1;0;0;1;0;0;0;1
1784;putamente;1.0;0.0;0.04326477601981285;0.00023500371268093408;0;0;1;1;0;1;0;0;1
960;llo;1.0;1,22E+11;0.011904761904761906;0.00022290002716921344;0;0;1;0;1;0;0;0;1
1347;recuerdan;1.0;7,92E+10;0.011904761904761906;0.00022229350536450793;0;1;0;0;1;0;0;0;1
1690;hechos;1.0;5,06E+09;0.011904761904761906;0.00022175300831000095;0;0;1;0;1;0;0;0;1
444;arruine;1.0;1,23E+10;0.011904761904761906;0.0002152892269139454;0;0;1;0;1;0;0;0;1
445;infancia;1.0;9,21E+09;0.011904761904761906;0.00021209950586448004;0;0;1;0;1;0;0;0;1
881;enfermedad;1.0;7,50E+09;0.011904761904761906;0.00020662879430664643;0;0;1;0;1;0;0;0;1
959;paraba;1.0;1,49E+11;0.011904761904761906;0.00019963848012414007;0;0;1;0;1;0;0;0;1
1262;estresado;1.0;7,38E+09;0.011904761904761906;0.00018735858604753788;0;0;1;0;1;0;0;0;1
1502;escritos;1.0;5,55E+11;0.011904761904761906;0.000179523843728527;0;1;0;0;1;0;0;0;1
1511;ayuden;1.0;2,15E+11;0.011904761904761906;0.00016514830279111453;0;1;0;0;1;0;0;0;1
1610;digan;1.0;0.0012063828887299225;0.011904761904761906;0.00015099863344457683;1;0;1;0;1;0;0;0;1
1;eliminar;1.0;7,13E+09;0.015873015873015876;0.0001508789587872241;0;0;1;1;0;1;0;0;1
1505;huevo;1.0;7,87E+10;0.011904761904761906;0.00012892473778248096;0;1;0;0;1;0;0;0;1
1495;escritura;1.0;5,41E+09;0.011904761904761906;0.00011341934262204337;0;0;1;0;1;0;0;0;1
0;deberian;1.0;0.0;0.02380952380952381;0.00011296914955209156;0;0;1;1;0;1;0;0;1
615;exhaustiva;1.0;7,39E+10;0.011904761904761906;0.00010450080350347921;0;1;0;0;1;0;0;0;1
1506;pag;1.0;6,11E+10;0.011904761904761906;9,53E+10;0;1;0;0;1;0;0;0;1
1615;recordarme;1.0;0.0009085951717397858;0.011904761904761906;8,63E+10;1;0;1;0;1;0;0;0;1
1346;canciones;1.0;1,66E+11;0.011904761904761906;7,00E+09;0;0;1;0;1;0;0;0;1
1503;proxima;1.0;2,31E+10;0.011904761904761906;5,64E+10;0;1;0;0;1;0;0;0;1
1504;censurarme;1.0;2,60E+10;0.011904761904761906;4,65E+10;0;1;0;0;1;0;0;0;1
614;gritona;1.0;9,32E+08;0.011904761904761906;2,93E+11;0;0;1;0;1;0;0;0;1
1611;idiota;1.0;0.0003222333258376187;0.011904761904761906;1,56E+10;0;1;0;0;1;0;0;0;1
1614;inservible;1.0;0.00017017028917797972;0.011904761904761906;9,65E+09;0;1;0;0;1;0;0;0;1
1612;cobarde;1.0;6,95E+10;0.011904761904761906;3,74E+10;0;1;0;0;1;0;0;0;1
1613;imbecil;1.0;2,41E+11;0.011904761904761906;2,42E+09;0;1;0;0;1;0;0;0;1
